CC AB,STD AB,CC AC,STD AC,CC BC,STD BC,F1,F2,F3,MoF1,MoF2,MoF3,BiF1,BiF2,BiF3,BiF12,BiF23,BiF31,Mo,Bi,Ti,BC A,STD A,BC B,STD B,BC C,STD C,InA,OutA,InB,OutB,InC,OutC,RN,PInA,NInA,PInB,NInB,PInC,NInC,Mean Connectivity,In Degree of TT,MaxCC,F1/F2
-0.2695852822686979,0.0107485133974905,-0.52165167750876,0.0018400051217678,-0.2680642608196746,0.0170013797362258,0.5036064725210424,0.4446369896925777,0.0517565377863798,4915,1689,325,1206,245,1,1648,86,230,6929,3416,177736,0.3943423327359879,0.0014152062119529,0.4525562533614682,0.0036879726899212,0.3501262984436638,0.0059796688506395,6.0,7.0,7.0,9.0,6.0,7.0,RN001,3,3,2,5,1,5,E:6N,19.0,-0.2680642608196746,1.1326238801437465
-0.1169724682326971,0.0055342880959857,-0.399003720473894,0.0124622852473704,-0.4409056422257872,0.0135522640892413,0.5300762605722686,0.4094133690537789,0.0605103703739524,4008,1486,257,731,162,1,1099,81,188,5751,2262,206791,0.3438398574915238,0.0020873644121251,0.3716563465137927,0.0023229686707657,0.359075003155074,0.0074723564648026,8.0,6.0,8.0,8.0,6.0,8.0,RN002,1,7,2,6,2,4,E:6N,22.0,-0.1169724682326971,1.2947214249436
-0.1122061636698754,0.003400455348334,-0.0878477854073358,0.0115311412839464,-0.6415502358029898,0.0038158956449823,0.4791626626496637,0.4385320624366932,0.082305274913643,4167,1973,649,626,233,0,1151,143,326,6789,2479,192515,0.3201171483435593,0.0071618827766905,0.4192937774505753,0.0051855314567854,0.4261295255402256,0.0025050305231694,6.0,8.0,7.0,5.0,6.0,9.0,RN003,3,3,3,4,1,5,E:6N,19.0,-0.0878477854073358,1.0926513787548566
-0.144843164631937,0.0082581292844577,-0.6579461532696921,0.0098291623928246,-0.1481193662190653,0.00820596916274,0.523888169816205,0.4168884286823712,0.0592234015014237,4023,2057,187,844,285,2,1548,99,200,6267,2978,193150,0.4315892029648123,0.0022391213526562,0.34169951987602,0.0025572853031722,0.4451135523210849,0.0038812447834101,7.0,7.0,10.0,5.0,6.0,6.0,RN004,0,7,3,7,3,3,E:6N,23.0,-0.144843164631937,1.2566627753905766
-0.0519208538510929,0.0059929987340958,-0.5904333552331883,0.0127448166451225,-0.2817900297329644,0.0124185673537032,0.4545689046796291,0.4645365390699146,0.0808945562504562,4183,2116,314,458,183,1,1059,118,184,6613,2003,205465,0.4290750107236179,0.006850335261354,0.3462585660236046,0.003346994944331,0.3245208996378682,0.0023614796214101,5.0,5.0,9.0,8.0,7.0,9.0,RN005,2,3,3,6,1,6,E:6N,21.0,-0.0519208538510929,0.9785428409781447
-0.6563298668669182,0.0050980461818284,-0.6740445610851952,0.0049178374254207,0.2932796945014302,0.0087405867318816,0.4834238773053305,0.4767064250811861,0.0398696976134834,3243,2040,75,796,253,0,1623,47,76,5358,2795,197694,0.4813136310845499,0.0034216660503659,0.3765933640682177,0.001237566452004,0.5211048594498702,0.0062887786694375,4.0,8.0,5.0,10.0,7.0,6.0,RN006,2,2,1,4,0,7,E:6N,16.0,0.2932796945014302,1.014091381761847
-0.4454180989998308,0.0060999334150823,-0.0657232246631435,0.0047423535026417,-0.5831585360132411,0.0054245048719764,0.460367266353728,0.5140570542135907,0.0255756794326812,2499,2638,70,650,788,0,1561,86,33,5207,3118,198548,0.3543975799602294,0.0022662073140315,0.5006445515658913,0.0011516889417562,0.4186732974453739,0.0028124176370489,3.0,7.0,7.0,8.0,8.0,7.0,RN007,1,2,2,5,3,5,E:6N,18.0,-0.0657232246631435,0.895556753049527
-0.5176435039999898,0.0079542100327406,-0.2916465483444465,0.0060053567623623,-0.1184477415326319,0.0031383015378334,0.4748647984267453,0.4551727770754319,0.0699624244978227,2480,2351,221,246,243,1,831,102,104,5052,1527,227808,0.3775479287973577,0.0021138268823904,0.4112309220254577,0.0039349897492017,0.2870206897573307,0.0071718187112844,9.0,10.0,7.0,6.0,7.0,5.0,RN008,3,6,2,5,2,5,E:6N,23.0,-0.1184477415326319,1.0432627396520464
-0.5317401389699387,0.0065996503270932,-0.1565599329936186,0.0145458380384243,-0.4585292265770325,0.0061760118216511,0.4824884911143687,0.4776277550600519,0.0398837538255793,3264,1667,74,760,212,0,1626,80,62,5005,2740,194415,0.3366645187284088,0.0050742720037736,0.4914291929901511,0.0033007642324553,0.3903082982041801,0.0052880036930922,4.0,8.0,4.0,6.0,10.0,6.0,RN009,1,3,2,2,4,6,E:6N,18.0,-0.1565599329936186,1.010176829136962
-0.3432335306416079,0.0065375783724006,-0.3562069078186547,0.0088683989260319,-0.1145482659651893,0.013666105189057,0.4610573233677084,0.4322011626562385,0.106741513976053,4120,1593,754,609,216,6,1389,196,375,6467,2791,190254,0.3499199211084355,0.0054155045777211,0.3178472127150548,0.0020948913411754,0.3254001919567684,0.0070239267167468,6.0,4.0,8.0,8.0,7.0,7.0,RN010,2,4,3,5,4,3,E:6N,21.0,-0.1145482659651893,1.0667655786350148
-0.384242339654109,0.0189612893083679,-0.2550175625656095,0.0109154621229028,-0.3957107945141369,0.013323020249561,0.5087621282380766,0.4313959190767951,0.0598419526851282,4431,2201,227,1383,310,3,2342,114,286,6859,4438,161091,0.4649559494852569,0.0030775163075204,0.4378903122000295,0.0017349791893584,0.3139837524131347,0.0068529126220034,8.0,7.0,11.0,8.0,11.0,8.0,RN011,3,5,7,4,4,7,E:6N,30.0,-0.2550175625656095,1.179339223530089
-0.2317259575206113,0.0036012234322777,-0.307867945683783,0.0050552412441288,-0.1493643033271676,0.0064501164805999,0.4582146981655233,0.4088482764860219,0.1329370253484547,4581,1838,1083,534,162,11,1194,207,468,7502,2576,187901,0.3345947222036032,0.0053277064733253,0.3503187294598018,0.003817236234383,0.320715561175612,0.0056800956496328,8.0,7.0,5.0,6.0,7.0,9.0,RN012,2,6,2,3,3,4,E:6N,20.0,-0.1493643033271676,1.120745089361259
-0.5979428489260895,0.0029097048744868,-0.1748023422119572,0.0050387158343818,-0.4203400669745479,0.0043455065380768,0.5271241418043028,0.4483420633374213,0.0245337948582759,3656,2535,59,1184,419,0,1995,64,50,6250,3712,174494,0.3624343948533484,0.0006538197027353,0.4551747542461921,0.0029102834748453,0.4275762640229453,0.0053750303277835,5.0,9.0,5.0,8.0,4.0,6.0,RN013,2,3,0,5,2,2,E:6N,14.0,-0.1748023422119572,1.1757186864877995
-0.4163916104199632,0.0035780767502771,-0.0701185519571691,0.0119540703634939,-0.5683349000137046,0.012125780955093,0.5190437471247151,0.4347056243246424,0.0462506285506424,4369,1718,158,966,222,0,1667,94,154,6245,3103,186938,0.3640774793676599,0.0049318133983417,0.4040502189537654,0.0046850736984455,0.4403184220359695,0.0020548853221734,8.0,7.0,9.0,8.0,5.0,6.0,RN014,2,6,4,5,1,4,E:6N,22.0,-0.0701185519571691,1.1940120349974772
-0.2808705685401134,0.010990942714228,-0.2404900171178235,0.0067825740750912,-0.4592085000780655,0.0056349381423135,0.4565087350644968,0.4780025665802618,0.0654886983552412,3310,2694,285,491,306,2,1274,137,145,6289,2355,195591,0.3898151556187511,0.0068432091185308,0.3914755474191523,0.0028719100287352,0.3491508098216299,0.0049539318923316,7.0,6.0,6.0,10.0,5.0,6.0,RN015,1,6,1,5,2,3,E:6N,18.0,-0.2404900171178235,0.9550340667215728
-0.1264614564986848,0.0088798586137144,-0.2298114072780146,0.0063388237437703,-0.4500577434380235,0.0119825358405716,0.4951858976048062,0.412263181470844,0.0925509209243498,4090,2049,353,802,240,2,1473,129,251,6492,2897,189755,0.3994791436128491,0.0037122532487655,0.3398996957941282,0.0042757124650941,0.3407149867815084,0.0044658977118615,5.0,6.0,8.0,6.0,6.0,10.0,RN016,2,3,3,5,2,4,E:6N,19.0,-0.1264614564986848,1.2011402421097035
-0.1302226928772287,0.0080961098421136,-0.522811835360517,0.0066471521039855,-0.4530410337014408,0.0059460188012769,0.5055383607521743,0.4500745355731886,0.0443871036746371,6438,2863,157,907,442,0,2037,134,156,9458,3676,149593,0.418726446313369,0.0011152365678284,0.3817639707311174,0.0072731583648976,0.5494853668413419,0.0073247139479428,10.0,8.0,6.0,4.0,5.0,9.0,RN017,4,6,3,3,0,5,E:6N,21.0,-0.1302226928772287,1.123232533269962
-0.3685994834054109,0.0075869629575812,-0.413276241208639,0.0054989389681584,-0.2522815927090647,0.0080369139504853,0.5373127813735393,0.3980819833638869,0.0646052352625737,7250,2352,582,815,154,4,1517,102,255,10184,2847,160374,0.4319838191860071,0.000588904030037,0.2773339673146477,0.0020134744716954,0.4135232966608592,0.0022218228637957,3.0,4.0,12.0,5.0,6.0,10.0,RN018,0,3,5,7,4,2,E:6N,21.0,-0.2522815927090647,1.349754080385953
-0.4018885451024987,0.0035868982999946,-0.4769053307533135,0.0058309434073112,-0.116493317589579,0.011678941524507,0.4739336768858997,0.4591026872798207,0.0669636358342795,4881,2071,307,1015,254,0,1780,143,262,7259,3454,171735,0.3991006389139058,0.0065560331945152,0.3646963205569764,0.011525870243063,0.4558320582802557,0.0060203276426881,7.0,8.0,10.0,6.0,4.0,5.0,RN019,3,4,5,5,2,2,E:6N,21.0,-0.116493317589579,1.0323042970929937
0.2372560842641924,0.0029527052119474,-0.6020079690472633,0.0043563599788403,-0.5786568896339368,0.0071283940292756,0.5064295282954805,0.4320408427836801,0.0615296289208393,7253,1269,237,1447,164,2,1868,64,199,8759,3744,161987,0.4170343877150182,0.0017510863298262,0.4408652623698748,0.0059219098130104,0.41350093841337,0.0047763746957172,8.0,10.0,6.0,8.0,5.0,6.0,RN020,2,6,4,2,1,4,E:6N,19.0,0.2372560842641924,1.1721797528041724
-0.5424764284201964,0.0032884040316319,-0.1588228438255189,0.0024763961889197,-0.3968265456308095,0.0067121687430309,0.5443428510319752,0.4133515132071436,0.0423056357608811,5121,2228,133,946,322,0,1490,88,110,7482,2956,187020,0.3527332365454469,0.0041275627800483,0.3834210904515854,0.0034178422321162,0.4417786762512692,0.0035948280247045,8.0,4.0,7.0,6.0,7.0,10.0,RN021,2,6,1,6,4,3,E:6N,22.0,-0.1588228438255189,1.3169005885777119
-0.2620260786703261,0.0145956941027809,-0.6298405397374004,0.0044411770973168,0.0435707921391441,0.0113986028654865,0.4446628778995793,0.4579651426775173,0.0973719794229032,4522,2353,591,341,182,1,978,162,215,7466,1879,200417,0.4321256434925266,0.0035615593004638,0.318893800116541,0.0057118042678679,0.4065125940069891,0.002656506515897,8.0,5.0,7.0,7.0,10.0,5.0,RN022,4,4,3,4,6,4,E:6N,25.0,0.0435707921391441,0.9709535431011941
-0.459292308316775,0.0017366223344849,-0.0052091351789231,0.0020239744458828,-0.3872798506667759,0.0070692599632756,0.4695325686335296,0.4494104003766089,0.0810570309898614,4122,2543,490,763,415,2,1752,244,316,7155,3492,174186,0.3765287277778932,0.0036968937118921,0.3007741158574191,0.0084634099660656,0.3724162798463941,0.0033613099666535,10.0,7.0,10.0,8.0,9.0,4.0,RN023,6,4,4,6,2,7,E:6N,29.0,-0.0052091351789231,1.04477459409052
-0.5281939719742327,0.0010896547772881,0.2641904178343687,0.0074275913369831,-0.6516247074864547,0.0033649574829794,0.4380142006771667,0.5079115822642828,0.0540742170585504,1760,2464,136,337,698,0,1638,201,84,4360,2958,191681,0.4208040627211611,0.0058284907658538,0.491503800536605,0.0031866788825114,0.4559151097338243,0.0008907949801063,9.0,9.0,5.0,8.0,6.0,4.0,RN024,2,7,0,5,2,4,E:6N,20.0,0.2641904178343687,0.8623827767905748
-0.1632739053903033,0.0071919014714491,-0.6412392115912197,0.0075168571548507,-0.1794295384035667,0.0042734294435202,0.4747889022919179,0.4621632488942501,0.0630478488138319,3128,4007,283,628,860,2,2234,332,229,7418,4285,149220,0.4020840160581296,0.003170297016572,0.3598622421507859,0.0052069568464116,0.428065639846772,0.0043157957055988,7.0,5.0,6.0,9.0,8.0,5.0,RN025,2,5,1,5,3,5,E:6N,21.0,-0.1632739053903033,1.0273186010092221
-0.1971273462533053,0.0041944455717181,-0.3887498693031357,0.0015231374390833,-0.1314315508735637,0.0126269230580559,0.4137622922428982,0.4681468392809634,0.1180908684761383,3307,3083,589,351,267,12,1080,286,373,6979,2369,199211,0.4509042604136946,0.0017025719313636,0.2952397117786976,0.0030824020626382,0.4208004319864223,0.0036083162376638,9.0,8.0,8.0,6.0,8.0,7.0,RN026,1,8,4,4,4,4,E:6N,25.0,-0.1314315508735637,0.8838301522624918
-0.5640739546455075,0.0033478837036779,0.2267760126565721,0.0167947798892998,-0.5227496770879648,0.0028293137403226,0.465058424425179,0.4701146949544989,0.064826880620322,2167,3878,173,293,766,1,1605,177,97,6218,2939,185710,0.4062309118797801,0.0026041995191496,0.3716254948828525,0.0052608235252202,0.3484247807036092,0.0053896091151318,9.0,5.0,7.0,6.0,9.0,6.0,RN027,3,6,1,6,1,8,E:6N,25.0,0.2267760126565721,0.9892446022564572
-0.2972125691484004,0.0080497375972208,-0.2422516564871902,0.0085861331326249,-0.4803322802416783,0.0055307170560027,0.4832096892837388,0.4590492048195519,0.0577411058967092,3562,2387,111,793,387,1,2110,177,198,6060,3666,175369,0.3661416636109377,0.0010352929206817,0.3968483297642575,0.0057875763907562,0.3676819564819073,0.006196229378041,6.0,7.0,5.0,9.0,7.0,8.0,RN028,2,4,2,3,3,4,E:6N,18.0,-0.2422516564871902,1.0526315789473684
0.0415871425372251,0.0064135616219642,-0.0159853051778532,0.0079816665769018,-0.4648357704585802,0.0100924885643434,0.4375283903699865,0.39428545837252,0.1681861512574934,5057,2302,1384,631,213,24,1436,389,757,8743,3450,156303,0.3658738318441101,0.0083163382210683,0.3392969566334564,0.0030542998153456,0.3595827141463998,0.0075965263093572,7.0,9.0,7.0,5.0,6.0,7.0,RN029,5,2,2,5,2,4,E:6N,20.0,0.0415871425372251,1.1096741740767184
-0.3323387882348715,0.0090979503654685,-0.1918217682819141,0.0075907862245509,-0.4809360926211736,0.0062370052723664,0.52143041373974,0.4137296253028073,0.0648399609574527,3459,1764,269,667,191,5,1290,125,286,5492,2564,197733,0.3699223166877432,0.0048934299037597,0.3833930241649219,0.0022982088101912,0.3684187876003373,0.0003203131534711,6.0,5.0,6.0,6.0,7.0,4.0,RN030,4,2,1,5,1,6,E:6N,19.0,-0.1918217682819141,1.2603168394289068
-0.3104344018011173,0.0117681191062511,-0.4233893052543125,0.0129787620370439,-0.2604933376606068,0.0096153180885567,0.5225720329631882,0.4271111996253693,0.0503167674114423,4367,1896,298,963,243,2,1599,104,239,6561,3150,185783,0.4028739383144529,0.0002353224253282,0.3743566700590772,0.0041374460634192,0.4176811094652679,0.0052456556860774,7.0,11.0,5.0,8.0,6.0,4.0,RN031,3,4,2,3,1,5,E:6N,18.0,-0.2604933376606068,1.2235034656584753
-0.5037864190621718,0.0065831512059069,-0.3615876720224089,0.0159726590252328,-0.1915725923278962,0.016457664582226,0.497025649399881,0.4530227566981209,0.049951593901998,3092,2148,161,1019,447,2,2159,162,188,5401,3977,171466,0.427668974384233,0.0056085504211337,0.4398936485000971,0.0025786912788898,0.3414144136753806,0.0072716781502289,5.0,5.0,7.0,5.0,10.0,7.0,RN032,1,4,4,3,1,9,E:6N,22.0,-0.1915725923278962,1.097131749015165
-0.4556245945758844,0.0044588583397278,-0.3682003181498003,0.0041786623376094,-0.2741543116519079,0.0043682561735441,0.4918788515740696,0.456378684373955,0.0517424640519753,4714,2534,163,1085,364,0,1961,102,171,7411,3683,167464,0.4253881556943284,0.0069384696856631,0.4127868982046633,0.0050845231628896,0.3714026288029854,0.0056340244535727,4.0,9.0,9.0,5.0,8.0,4.0,RN033,1,3,3,6,4,4,E:6N,21.0,-0.2741543116519079,1.0777866460805734
-0.4430336233517174,0.003305806614707,-0.4554405246517015,0.0057436977364439,-0.1777244589922932,0.0013864063747448,0.5260285501995621,0.4255768231820782,0.0483946266183597,4814,3291,243,1123,440,0,2226,197,208,8348,4194,152083,0.3955475292260271,0.0056089933890385,0.387632499886702,0.0042316725981911,0.3175226740714549,0.0044805821468233,5.0,8.0,6.0,8.0,6.0,10.0,RN034,2,3,0,6,2,4,E:6N,17.0,-0.1777244589922932,1.2360366484866276
-0.064897982019893,0.0168669482040752,-0.1147641324535244,0.0126416741618342,-0.5609086178669536,0.0069361034374897,0.4486679813762442,0.4500507602366477,0.101281258387108,6307,2376,964,667,169,1,1256,154,359,9647,2606,171394,0.3283057918296996,0.0021232451680803,0.398803562481397,0.0021849520373993,0.3787280046940585,0.0029577799569567,6.0,8.0,8.0,8.0,8.0,5.0,RN035,2,4,4,4,3,5,E:6N,22.0,-0.064897982019893,0.9969275046670816
0.0410855531109657,0.0010432236408294,-0.4377786009218475,0.0102373761404455,-0.2822152357290076,0.0048747106710068,0.4754761549966609,0.409849275074369,0.1146745699289699,6891,2227,647,409,105,5,835,144,303,9765,1801,181191,0.3737635884288571,0.0017229357550981,0.3478496048101993,0.0035231558030317,0.3836358979189034,0.0085095854298936,5.0,4.0,4.0,6.0,7.0,9.0,RN036,2,3,2,2,3,4,E:6N,16.0,0.0410855531109657,1.160124426010961
0.095374600748237,0.0031724817530799,-0.5623900797841459,0.0028608651943482,-0.5262727981163762,0.0018935960864997,0.4613117400473872,0.4736376181425261,0.0650506418100867,3369,2854,207,597,276,2,1637,143,163,6430,2818,192035,0.4071206517368129,0.0041894395186138,0.3825789324748648,0.0050054779983406,0.3875467497621903,0.0021985288622987,5.0,8.0,8.0,6.0,6.0,7.0,RN037,2,3,3,5,1,5,E:6N,19.0,0.095374600748237,0.9739761420482657
-0.3895185445675165,0.0036429126998102,-0.4853176871905938,0.0057669702488854,0.3230796145854165,0.0137217461410813,0.4166394246485779,0.4149286259126076,0.1684319494388144,4955,1484,1831,315,136,13,898,300,524,8270,2186,183540,0.4277605997588243,0.0071141971879313,0.3607731173221058,0.0029574286822808,0.4105386095343881,0.0016710431100599,5.0,7.0,7.0,5.0,10.0,8.0,RN038,2,3,3,4,8,2,E:6N,22.0,0.3230796145854165,1.0041231157098585
-0.5512206522851143,0.0024997688458597,-0.3767420779312948,0.0073979703512681,0.0185241352922255,0.0048095965554886,0.4790048363810036,0.4479608697800297,0.0730342938389666,4904,3203,351,650,260,2,1353,138,132,8458,2535,182161,0.4196642325427596,0.0074482970521756,0.3615630696290253,0.0046976144908002,0.4254864021312881,0.0063368291543425,3.0,5.0,7.0,7.0,14.0,6.0,RN039,1,2,4,3,5,9,E:6N,24.0,0.0185241352922255,1.0693006213159153
-0.6135961903071895,0.0056884924383777,-0.0808855581247131,0.0138487888004935,-0.4182619435650179,0.0094248131074235,0.4982913389689171,0.4658676564365016,0.0358410045945813,3087,4468,170,446,568,0,1470,131,68,7725,2683,183477,0.3453416784959913,0.002924970314909,0.4457005846596277,0.0036788585863752,0.3944285123542737,0.0049069600175152,6.0,9.0,6.0,9.0,7.0,6.0,RN040,1,5,2,4,1,6,E:6N,19.0,-0.0808855581247131,1.0695984837849222
-0.285207179064764,0.0119146323655035,-0.0407853974070723,0.0030207304526775,-0.6293336507695709,0.0046774760912417,0.4421735947913857,0.5038717879570058,0.0539546172516084,4027,3240,248,824,748,1,2163,278,191,7515,4205,155742,0.3591757506853599,0.0009275725313176,0.5400258823056414,0.0065553891484211,0.3802411744426124,0.0033299493802138,8.0,9.0,5.0,6.0,7.0,4.0,RN041,3,5,2,3,1,6,E:6N,20.0,-0.0407853974070723,0.8775518005963757
-0.3544548929243794,0.0157603044698896,-0.1793228723526519,0.0150492046373972,-0.4550866102715735,0.0069527713758837,0.5513425653183047,0.3851171506242591,0.0635402840574361,6279,2113,203,3001,339,1,2580,110,367,8595,6398,140887,0.3667123404807075,0.0029832200900277,0.4463721210429676,0.0022092882885309,0.4892895929816963,0.0044016072632349,8.0,7.0,7.0,13.0,5.0,5.0,RN042,5,3,3,4,2,3,E:6N,20.0,-0.1793228723526519,1.4316229864720411
-0.4815420868379005,0.0128737981442389,-0.2743738679342006,0.008559197471522,-0.1007009591916912,0.0072705559338485,0.4701027402583272,0.4462388154043034,0.0836584443373693,3058,1926,410,855,368,0,1546,173,331,5394,3273,193011,0.3499806222150665,0.0054888388392379,0.4345485892629014,0.0039241061185333,0.3606176794468256,0.0057282938537369,5.0,9.0,9.0,8.0,8.0,8.0,RN043,2,3,4,5,3,5,E:6N,22.0,-0.1007009591916912,1.0534779226509072
0.1489644809001307,0.002004189135018,-0.3953274365267971,0.0100506531075122,-0.3248879541745988,0.0129036961886734,0.4649250633671586,0.395048971553224,0.1400259650796174,9265,3180,1930,775,260,18,1711,299,735,14375,3798,113229,0.350834742092514,0.0074858065621404,0.4126111208290681,0.0036204719048393,0.3358734827190948,0.0068253239346801,6.0,7.0,8.0,6.0,7.0,5.0,RN044,2,4,3,5,2,5,E:6N,21.0,0.1489644809001307,1.176879568979008
-0.3276917460524768,0.0019444548784119,-0.5915627683772876,0.00578748488843,-0.2973088767621726,0.0056506961530463,0.5298014034711167,0.4474175296762,0.0227810668526832,3993,1942,64,1508,336,0,2114,69,94,5999,4121,167727,0.4457083640476743,0.0036122941499921,0.3599823546886552,0.0045203232233352,0.5206795666907763,0.0047474786298812,6.0,9.0,8.0,6.0,6.0,11.0,RN045,2,4,1,7,4,2,E:6N,20.0,-0.2973088767621726,1.1841319759074675
-0.576177979885411,0.0036495515554465,-0.1406349286339058,0.0032896490825752,-0.0557583864517197,0.0045936583483811,0.4840595980293848,0.4252245280551074,0.0907158739155077,4349,1893,683,776,222,7,1468,236,608,6925,3317,183496,0.4754922660884693,0.0016868916948837,0.4687484189954549,0.0015339339415388,0.3844604815829586,0.0035596577664709,7.0,7.0,8.0,8.0,6.0,7.0,RN046,4,3,5,3,3,3,E:6N,21.0,-0.0557583864517197,1.138362361746575
-0.3828017428492318,0.0050176584461434,-0.5192813681655734,0.004484037300251,0.0750121463023524,0.0074845385319335,0.4853725150345335,0.4322855116993618,0.0823419732661046,8011,2134,656,754,206,4,1499,131,319,10801,2913,152316,0.410147685523724,0.0051422567561454,0.3440886030863057,0.0072702760165654,0.4348086675388652,0.0030892519563459,5.0,6.0,13.0,7.0,6.0,9.0,RN047,0,5,7,6,3,3,E:6N,24.0,0.0750121463023524,1.1228054188688417
