CC AB,STD AB,F1,M,B1,B2,B3,Mo,Bi,Ti,BiC A,STD A,BiC B,STD B,inA,OutA,inB,OutB,Mean Connectivity,InABR,BCABR
-0.1800505230407073,0.0014010320818651,0.5636547873143177,3025,429,656,3166,8441,4251,139149,0.4129897733752013,0.0033801811654059,0.3665995668627935,0.0029100685479705,6,2,6,3,E:4N,0.0,0.17190097613614205
-0.8499019819854184,0.0038457795012277,0.8690256176963976,9090,2268,0,932,10194,3200,140684,0.419888026286565,0.0103918208031183,0.829878031341558,0.0047407595676108,4,5,1,3,E:4N,2.0,-0.9828946683423334
-0.6460534616804576,0.0029690629419904,0.7586580712303422,7556,1982,34,1764,9081,3780,138368,0.4675988571280885,0.0004757301969723,0.3950769314381956,0.0016564911067446,5,3,4,5,E:4N,0.32192809488736235,0.2431377940019497
-0.702089016924095,0.0021915021121724,0.784994212911833,8640,2573,50,1985,10313,4608,113183,0.4240708726137627,0.0010181293825579,0.5444851031698638,0.003482502343232,3,4,2,3,E:4N,0.5849625007211562,-0.3605871835319497
-0.5714474507306178,0.0025234180048618,0.7145544181994575,6930,717,113,2080,10411,2910,151521,0.4117171039615767,0.0060862960330943,0.3938531783579843,0.0045937429687956,4,7,4,3,E:4N,0.0,0.06399546559562021
0.0496148601363286,0.0102383851444688,0.4779269088730518,3769,444,814,3478,8707,4736,111833,0.4203661444315221,0.006306280403896,0.3809051172253681,0.0041729591153996,6,4,5,4,E:4N,0.2630344058337938,0.14221481204427722
-0.6887882087555544,0.0038092361650123,0.7849384211588936,12076,1766,46,1916,14018,3728,99060,0.6405328384251249,0.0067107784254232,0.4380780495019963,0.0015573078881014,4,7,5,2,E:4N,-0.3219280948873623,0.5480846073536796
-0.596374435093774,0.0080397195106615,0.7313713914193688,11923,822,20,1157,14290,1999,133813,0.3982604471722116,0.002336816503354,0.4330722507544649,0.0061500704129116,4,4,5,3,E:4N,-0.3219280948873623,-0.1208955271739147
-0.8750886616255308,0.0003427765413986,0.8492343384377438,10289,1650,0,650,10862,2300,150001,0.8312853229734095,0.0015254958069147,0.4358643880038069,0.0024987352756403,1,4,6,5,E:4N,-2.584962500721156,0.9314644056831942
-0.5578860367222237,0.0038266172011298,0.6937888891643322,5442,689,51,1603,7406,2343,161356,0.3730093926193216,0.0025785296155359,0.3660364932445219,0.0006129850632162,9,4,4,6,E:4N,1.1699250014423124,0.027224468903392803
-0.3206117157670019,0.005627233560401,0.617454054722268,4402,384,97,1435,7345,1916,194144,0.3497824291099682,0.0022288826377041,0.3734743677384467,0.0057019539046073,4,5,5,5,E:4N,-0.3219280948873623,-0.0945514124176634
-0.2129198014722504,0.0090329013311305,0.5780398798060712,6270,724,165,2515,10404,3404,133451,0.3647992519844032,0.0133657764621731,0.364467937106197,0.0119928120957697,7,4,4,6,E:4N,0.8073549220576041,0.0013108675991367997
-0.0275163255185314,0.0183881745868259,0.5036163993404287,3925,166,221,1486,11384,1873,160104,0.3866942950059193,0.0052170727523809,0.4202649875336666,0.0043878885914766,7,5,4,5,E:4N,0.8073549220576041,-0.12010578976908905
-0.5323680850021905,0.0056911795552826,0.7229919405958526,6585,1615,317,3682,8956,5614,110430,0.3814954167020922,0.0062341562218597,0.5500879530826897,0.0042580307764174,5,4,5,3,E:4N,0.0,-0.5279965837506195
-0.340680318250179,0.005239713068767,0.6419567631114885,6506,582,66,1478,10340,2126,168421,0.4332564293250838,0.0070049218022024,0.3685351731448956,0.0063443114951691,3,3,5,3,E:4N,-0.7369655941662062,0.23341884118625159
-0.5298434835019216,0.0030640848256139,0.7164406950952911,7254,522,20,790,9659,1332,188003,0.4182972094724144,0.0025831560278614,0.3672711519367647,0.0057913004937124,6,3,4,5,E:4N,0.5849625007211562,0.18768279247538114
-0.6121751940278569,0.0038034058468157,0.7289715374335353,6386,784,22,1097,7730,1903,175845,0.3865780729362209,0.0062003861680418,0.3838766936947667,0.0052502284673619,5,5,5,5,E:4N,0.0,0.010116836379016433
0.2201229023369507,0.0114980836342992,0.4066718220847444,1782,125,807,2181,6216,3113,187505,0.3990456652706293,0.0009812056904674,0.3889642465242011,0.0058758150702563,5,6,9,8,E:6N,-0.84799690655495,0.03691630322247795
-0.4441086471302948,0.0021890753333983,0.664223731421135,4127,722,66,1721,5926,2509,189799,0.4158034620991024,0.0021214989525659,0.4110993383668007,0.0016152963682611,5,5,5,6,E:6N,0.0,0.01641472054425385
-0.3189539474450192,0.0095611379166552,0.589963495623873,4376,604,410,2494,8588,3508,159159,0.376125075583037,0.0036387679537092,0.3586421751835822,0.0044822897565734,8,6,9,4,E:6N,-0.16992500144231246,0.06866733692212519
-0.7334575260104607,0.0057287220250891,0.8256480012090984,2803,1339,27,1212,3353,2578,198495,0.4617160818674369,0.006968756937173,0.5105160962243205,0.0048427711310802,11,7,12,6,E:6N,-0.12553088208385899,-0.14495046575430182
-0.2892586027091068,0.0131439196882587,0.6100902643455834,4557,532,135,1726,7883,2393,179916,0.3210788548342486,0.0074864246652588,0.3441473406250611,0.0083176839241896,8,8,7,7,E:6N,0.19264507794239583,-0.10009870448513156
-0.1888818342790063,0.0037237147777387,0.5601586973338541,5656,367,362,2338,12491,3067,130563,0.3405496672326065,0.0054165547157918,0.384481992713911,0.0066099511452092,6,6,8,2,E:6N,-0.4150374992788438,-0.17505080842621398
-0.6194772202278251,0.0060924885750543,0.729568485076568,7324,819,31,1036,8950,1886,180689,0.3832276493753201,0.0004960339102439,0.3779390524026566,0.006223078905806,8,6,5,6,E:6N,0.6780719051126377,0.020048053568093912
-0.5569577692329705,0.0020807165537885,0.688942026404823,4683,727,125,2259,6478,3111,157244,0.4438729758247575,0.0065969154914049,0.3944055889544394,0.0084277018494418,8,6,9,5,E:6N,-0.16992500144231246,0.17046688051915693
-0.6930472564552641,0.0025442131340771,0.7781666578150725,4201,1261,24,1179,5016,2464,188290,0.4148377749977793,0.0023595440416056,0.3958579745964641,0.0034231259067591,5,4,5,4,E:6N,0.0,0.06756435658450667
-0.6430301811201098,0.0091960083152369,0.7652630280984603,9268,1411,61,1707,11256,3179,129758,0.4299882677531553,0.0049746962480474,0.5107477738982602,0.0044008096049132,5,7,8,8,E:6N,-0.6780719051126377,-0.24831371460383675
-0.5188453104230949,0.0088489221927983,0.6872350336385668,4424,597,72,2045,7891,2714,169597,0.4774586056523629,0.007910765009008,0.4016749242284775,0.0054613997326513,4,5,5,6,E:6N,-0.3219280948873623,0.24934726128384535
-0.255559031619411,0.0081290981438551,0.6058800378801855,3902,834,405,2511,7091,3750,162618,0.5604079138279617,0.0017163569305816,0.3578843030040148,0.0029883971514026,7,8,5,5,E:6N,0.48542682717024166,0.6469840612319785
-0.6499560110181241,0.0010363506140299,0.7418041439213439,11825,1227,73,2272,14340,3572,99471,0.4035031918109742,0.0001287325425789,0.4590993198131686,0.0037120282698251,5,7,6,8,E:6N,-0.2630344058337938,-0.18622620897504208
-0.6227471655681348,0.0042765110190817,0.7441332364732155,5421,969,40,1326,6468,2335,185835,0.3912988008009091,0.0035091426139412,0.3923316709570059,0.0054673385689234,6,9,7,4,E:6N,-0.22239242133644802,-0.0038031127392373176
-0.5072305799943803,0.00754920121632,0.685596388592607,5131,490,83,1558,7860,2131,185634,0.3496941668286589,0.0028321805412182,0.3982151411216695,0.0027325876015505,8,4,11,5,E:6N,-0.4594316186372972,-0.18745434596619617
-0.7612689263762852,0.0010795150181711,0.8345073939379697,7144,1332,22,1097,8229,2451,170207,0.4355863188411506,0.0050578572893539,0.4516524216968238,0.0013802832967332,4,7,6,7,E:6N,-0.5849625007211563,-0.052254302605562894
-0.5608425195865877,0.0098543166178066,0.707304183017653,6344,1129,60,1789,8148,2978,164618,0.4404584708070673,0.0047601698908414,0.3812788470225918,0.0057011886423409,7,7,7,10,E:6N,0.0,0.2081595052273343
-0.5966528733734985,0.0034057182862115,0.7366899609890264,5829,935,40,1262,8113,2237,178155,0.3807624478552786,0.0004302156040844,0.3713350337259114,0.0094294433036815,4,6,7,6,E:6N,-0.8073549220576042,0.03616976880159118
-0.606833054780202,0.0039128217612336,0.7365284804280854,4978,1596,61,1848,6244,3505,167817,0.4201409386698433,0.0050435730426827,0.3580521621111605,0.0023004017071328,10,8,7,7,E:6N,0.5145731728297582,0.23070359041399807
-0.4347193342922386,0.0042763855370976,0.6659184534380485,5836,512,50,1164,7550,1726,192013,0.3826356760486227,0.0085551723645632,0.3952961611143393,0.0048385277711179,6,4,7,7,E:6N,-0.22239242133644802,-0.046962551172453106
-0.5007534870081752,0.0090211128487416,0.7048648974607657,4331,854,39,1158,5514,2051,198997,0.4847375206420852,0.0027731880722785,0.3498439026962481,0.0031207983956316,3,6,6,7,E:6N,-1.0,0.47049240959203
-0.645918214796783,0.0032708345804155,0.7777732233437517,4652,2000,24,1262,5425,3286,195170,0.4717741616051581,0.0080060180443565,0.4692822862852855,0.0031621863104684,7,7,10,4,E:6N,-0.5145731728297583,0.007640401544328028
-0.2608311422973785,0.0033602353055082,0.5704003545575418,4174,289,217,2058,9102,2564,169225,0.3753192919618079,0.0050045709727894,0.3385675619497643,0.0035511831683292,5,7,6,6,E:6N,-0.2630344058337938,0.14867469306831854
-0.5838649668921817,0.0033902460262151,0.72779584220085,6000,2147,40,1746,6967,3933,160229,0.4113232880782487,0.0046686740216803,0.3491022229280394,0.0020000761199503,7,7,9,6,E:6N,-0.36257007938470825,0.2366232125122523
-0.5325241766190426,0.0098409199942906,0.7090110118699378,6525,1098,118,2209,7868,3425,153834,0.4989772105370369,0.0064507487623748,0.3836082128741965,0.0008995126219453,6,6,5,7,E:6N,0.2630344058337938,0.37934031767155196
-0.1491980029234245,0.0183309448173528,0.5358490247546062,2956,346,402,3729,9136,4477,118483,0.4317424870239351,0.0087636500846378,0.4536562214142854,0.0031080571244007,6,6,4,9,E:6N,0.5849625007211562,-0.07142837103214895
-0.593822091969248,0.0087714499339098,0.7404882803974917,8110,1357,26,1507,10914,2890,137462,0.4172652961922138,0.0031128219487745,0.3975881662568692,0.0028921074970899,6,8,6,3,E:6N,0.0,0.06969011973024691
-0.37706013726962,0.0073406529029948,0.6293579625187854,5133,287,42,942,7855,1271,200954,0.2829405000537923,0.0049926334503912,0.3565919535981233,0.0041292243024418,6,6,8,4,E:6N,-0.4150374992788438,-0.3337754506715789
-0.4473152982647132,0.0046901379557394,0.6748204795557224,5149,1146,74,1750,6820,2970,175746,0.3239255755763939,0.002665937639756,0.46887533956939,0.0035711021892281,7,6,4,5,E:6N,0.8073549220576041,-0.5335420219550558
-0.7976056285025511,0.0034910185810408,0.8751809387512085,4628,2114,3,767,4907,2884,183073,0.5030029488891433,0.0027391768444188,0.5810546939445107,0.002734817446501,3,10,4,9,E:6N,-0.4150374992788438,-0.20810711112987187
-0.5565354123274324,0.014328868073841,0.715260261407934,5605,706,61,1310,7389,2077,191884,0.4292120355319691,0.0050410446322928,0.3622694361006524,0.0061232556257841,6,5,5,6,E:6N,0.2630344058337938,0.24462743744103657
-0.6084982864321674,0.0081044373665462,0.713543539447744,6612,837,43,1339,8781,2219,161302,0.3175602175122499,0.0017074174053846,0.4196650401290713,0.0040212091112548,5,6,3,9,E:6N,0.7369655941662062,-0.40220809605506974
-0.5872694404025313,0.0070545779825554,0.7110579883851059,7263,1001,71,1858,9731,2930,151013,0.374699756443771,0.013512495471907,0.4266029648321472,0.0020271433903131,5,5,5,9,E:6N,0.0,-0.18715895233595137
-0.5419359719232529,0.0085443885826544,0.6777534424507901,5023,1222,145,2971,7723,4338,144737,0.3971074543313144,0.0013120004889803,0.3930484282480915,0.0035701255415504,11,6,7,7,E:6N,0.6520766965796931,0.014822362121777828
-0.5339301316221349,0.0101717458111917,0.6928771519790659,5677,483,53,1344,8192,1880,178847,0.4289406783282301,0.0044914600393887,0.3751967650603137,0.0033942424723804,3,3,9,6,E:6N,-1.5849625007211563,0.19313075055122092
-0.1446060495832512,0.0079309703713173,0.5243535581016883,3620,254,303,1877,7411,2434,182499,0.3533387766780239,0.0025408592947799,0.4009003721109372,0.0047494854661392,8,7,8,6,E:6N,0.0,-0.18219167208192918
-0.5161467371430285,0.0048316110294498,0.7183208192256431,8015,1304,93,2062,9861,3459,120797,0.5340779494184397,0.0031699302014278,0.3686611448613118,0.0020901734070084,4,8,6,8,E:6N,-0.5849625007211563,0.5347549494058381
-0.6564029326825566,0.0033507465799216,0.7111075116420328,9095,1520,114,2186,12195,3820,123475,0.6715223098830324,0.007150480519653,0.4162932366998959,0.003620586298858,4,9,3,6,E:6N,0.41503749927884376,0.6898352109345461
-0.6435280281081751,0.0054820103260874,0.769351833199033,9197,1132,18,1027,10971,2177,158848,0.4345048236878883,0.0037154465068377,0.4383494246006061,0.0028999354179588,7,6,3,5,E:6N,1.222392421336448,-0.012709160897430039
-0.427273134624489,0.0094558403477081,0.6468187261087828,4105,649,195,2233,7317,3077,173704,0.392139487246787,0.0096763498688781,0.3993025792198559,0.0036121802332465,7,8,10,6,E:6N,-0.5145731728297583,-0.026115466671446902
-0.5408293704824606,0.0036380200193182,0.6935193904631453,6691,476,24,2061,8683,2561,140172,0.8066888537420894,0.002067184524537,0.426111294315816,0.0034321895778159,3,7,7,5,E:6N,-1.222392421336448,0.9207820304727286
-0.1685903288551097,0.004811842602911,0.5586795295985071,4211,1056,165,1915,6414,3136,186479,0.4066372561613234,0.0017012263730297,0.2613876329428017,0.0074625592613563,5,4,7,7,E:6N,-0.4854268271702417,0.637551516771757
-0.7587712234297218,0.0057950472101484,0.8539406843596493,6812,2002,5,819,7589,2826,178941,0.5844022984172548,0.0055816839264088,0.4256143503165893,0.0074445383165604,4,5,6,6,E:6N,-0.5849625007211563,0.457415057588108
-0.7384614083873609,0.0009785650825665,0.8220804563967109,4483,841,14,944,5276,1799,194217,0.4765008632989524,0.001759709032665,0.5027847529960668,0.0012113289841884,4,7,5,5,E:6N,-0.3219280948873623,-0.07746207259728484
-0.249912871959416,0.0071746857217847,0.5803972551753783,3701,296,135,1735,7025,2166,190759,0.3735755180423559,0.0067201796587172,0.3785054963798351,0.0054185062436457,4,8,8,7,E:6N,-1.0,-0.018914337786482622
-0.6444858377076915,0.0070666079892382,0.7950739611894984,16333,2386,16,1118,18895,3520,84977,0.4338444063498652,0.0070262321825345,0.4327816647303197,0.0031891826862911,5,6,3,7,E:6N,0.7369655941662062,0.0035383492003779123
-0.6887581575249496,0.0044894060071316,0.784164476246106,6085,1387,45,1333,7496,2765,164352,0.6136865779067192,0.0026821482192961,0.3962362390902346,0.0055397920986787,2,5,4,5,E:6N,-1.0,0.6311411975868961
-0.0935752527710991,0.0188059955594834,0.5263137034712818,5014,280,223,1838,10733,2341,151385,0.3936781252614708,0.004497867312139,0.2892756918019066,0.0086367800660512,7,7,5,7,E:6N,0.48542682717024166,0.4445714544319894
-0.6550851600550427,0.007192956090036,0.7704138434074899,5795,560,13,637,6922,1210,208388,0.39809143414045,0.0029204543098072,0.3853248782746742,0.005027158075191,6,5,5,5,E:6N,0.2630344058337938,0.047024493073449115
-0.4336763636073284,0.0055797628135604,0.6524992645616787,5344,528,154,2117,9803,2799,163168,0.4839679234231615,0.0039982140526255,0.3109786422563163,0.0067286233663588,3,9,8,7,E:6N,-1.415037499278844,0.6380959305641017
-0.2609366185264511,0.0107692795162883,0.5787568328368957,6058,455,169,1942,10336,2566,152755,0.3907199612108559,0.0083738969896083,0.3804257537700093,0.0088064701506204,8,7,7,2,E:6N,0.19264507794239583,0.03852004624937702
-0.7209716581002885,0.0077775470316719,0.7853469949842705,8743,702,34,1250,10630,1986,158302,0.7497130826908704,0.0052009258238447,0.4634325902619163,0.0051148806708,5,5,8,5,E:6N,-0.6780719051126377,0.6939790744518642
-0.5164816521603258,0.0142642115057491,0.7046743953055675,4640,954,67,1821,6401,2842,174675,0.4350101562640697,0.0044808804653023,0.441304203704462,0.0037084971265776,5,5,7,5,E:6N,-0.4854268271702417,-0.020724405743784795
-0.2749441440884038,0.0097562571739909,0.6117850861672854,4515,602,165,1516,7763,2283,189341,0.5018138923711425,0.0058228039671964,0.3983094363689374,0.0068958933644947,5,6,8,9,E:6N,-0.6780719051126377,0.3332627522481586
-0.6979670187397667,0.002438457163512,0.8242084660551867,6805,1682,24,1610,7669,3316,130285,0.5070877553175296,0.0034147987471979,0.4552476076033313,0.0016961623419706,9,5,5,4,E:6N,0.8479969065549501,0.15558400233379416
-0.3728198729101275,0.0036160393333687,0.6429247789748297,4556,506,48,1092,6361,1646,206990,0.2994222041502735,0.0013739937794217,0.382690845076965,0.0027639930242272,6,5,5,5,E:6N,0.2630344058337938,-0.3539981777347518
-0.8420567698999294,0.0019443972194942,0.7433085541001558,5551,491,0,1053,6912,1544,189944,0.8886758925189233,0.001845901693363,0.3767367320974098,0.0021054784115082,1,6,8,7,E:6N,-3.0,1.2381006481840595
-0.483003682033734,0.0069080965813567,0.6592914116119458,5598,368,90,1814,12176,2272,134775,0.3641495423688782,0.0033826977751694,0.4046767465654177,0.0050728163412928,5,5,4,8,E:6N,0.32192809488736235,-0.15223891950833476
-0.1713561770514492,0.0095281240212806,0.5539878013360442,2892,442,312,2680,5511,3434,172150,0.3836210927333723,0.0108144832897628,0.2856703906915339,0.0024017736274658,6,6,6,7,E:6N,0.0,0.4253305357536186
-0.3836140422152377,0.0075361918957324,0.643546777521321,6850,335,97,1194,11463,1626,163337,0.3748315987928073,0.005862123550392,0.3751341422740317,0.0019866383722422,7,6,4,6,E:6N,0.8073549220576041,-0.0011639945127952564
-0.5515519438493443,0.0103227326710876,0.707859384878783,6217,717,29,1318,8142,2064,178729,0.3773118200266734,0.0072039942480408,0.4101921014504277,0.0024427404956228,4,5,6,10,E:6N,-0.5849625007211563,-0.12054241585045887
-0.311803871927604,0.0112915166616639,0.6167368060729316,3925,499,102,1664,6275,2265,198652,0.4407888695996138,0.0028371428443719,0.3840013315241666,0.0028903673324452,7,5,5,4,E:6N,0.48542682717024166,0.19897648124504866
-0.7132659934734984,0.0038646420987354,0.8211586427005259,7433,1810,28,1276,8977,3114,159169,0.4469944281059736,0.0032059391422632,0.4677681142176852,0.0087706195925692,5,7,3,9,E:6N,0.7369655941662062,-0.06553667462016868
-0.7145449107648326,0.0018790714854759,0.8070338527983556,6402,1515,36,1351,7108,2902,173191,0.4457837908690163,0.0049080902744048,0.5340514227463422,0.0041279513024187,6,9,7,7,E:6N,-0.22239242133644802,-0.2606345030687566
-0.3832700052690836,0.0077526354525378,0.6375525736892631,3517,317,33,730,4789,1080,232293,0.3779066847443887,0.0023254392137407,0.3163046687246548,0.0027499365356907,8,6,6,5,E:6N,0.41503749927884376,0.25671518797664106
-0.6459880091093887,0.0019056535295416,0.80174816048085,6390,1527,36,1728,7831,3291,141749,0.5826789167024738,0.0051296006639955,0.5184151136067096,0.0070685105024408,7,7,6,5,E:6N,0.22239242133644802,0.16859333161228887
-0.2585993271471683,0.0148017434349101,0.5872306120813973,2779,686,184,1949,4466,2819,199712,0.3867026335319473,0.0005633807396618,0.327537519315342,0.0010466468755217,7,6,8,11,E:6N,-0.19264507794239588,0.23956441317251334
-0.6162994183159093,0.0028052113300093,0.7615845317958136,4711,1519,63,1899,6128,3481,183499,0.3802779615976692,0.0016225263642641,0.5190569990311117,0.0063080219837137,6,5,7,7,E:6N,-0.22239242133644802,-0.4488386411635621
